country_code,product_id,origin_year_month,target_year_month,horizon,y,model,fold,origin,y_pred,error,abs_error
HR,P06,2024-09,2025-08,11,126343.44,seasonal_naive,4,2024-09,101764.42,-24579.020000000004,24579.020000000004
HU,P01,2024-09,2025-08,11,1198690.98,seasonal_naive,4,2024-09,1400970.64,202279.65999999992,202279.65999999992
HU,P02,2024-09,2025-08,11,1988173.85,seasonal_naive,4,2024-09,1692385.03,-295788.82000000007,295788.82000000007
HU,P03,2024-09,2025-08,11,3064953.83,seasonal_naive,4,2024-09,2516784.07,-548169.7600000002,548169.7600000002
HU,P04,2024-09,2025-08,11,594415.02,seasonal_naive,4,2024-09,525923.99,-68491.03000000003,68491.03000000003
HU,P05,2024-09,2025-08,11,1169228.73,seasonal_naive,4,2024-09,1000096.52,-169132.20999999996,169132.20999999996
HU,P06,2024-09,2025-08,11,666263.08,seasonal_naive,4,2024-09,498358.38,-167904.69999999995,167904.69999999995
HU,P07,2024-09,2025-08,11,984857.0,seasonal_naive,4,2024-09,784014.29,-200842.70999999996,200842.70999999996
IT,P01,2024-09,2025-08,11,154434.84,seasonal_naive,4,2024-09,178149.59,23714.75,23714.75
IT,P02,2024-09,2025-08,11,3523949.0300000003,seasonal_naive,4,2024-09,2935988.23,-587960.8000000003,587960.8000000003
IT,P03,2024-09,2025-08,11,1566454.09,seasonal_naive,4,2024-09,1344270.21,-222183.88000000012,222183.88000000012
IT,P04,2024-09,2025-08,11,1402714.9,seasonal_naive,4,2024-09,1147156.4,-255558.5,255558.5
IT,P05,2024-09,2025-08,11,5896124.07,seasonal_naive,4,2024-09,5838733.16,-57390.91000000015,57390.91000000015
IT,P06,2024-09,2025-08,11,2520920.65,seasonal_naive,4,2024-09,2097888.69,-423031.95999999996,423031.95999999996
IT,P07,2024-09,2025-08,11,444373.12,seasonal_naive,4,2024-09,378922.29,-65450.830000000016,65450.830000000016
NL,P01,2024-09,2025-08,11,2028173.1199999999,seasonal_naive,4,2024-09,2408540.7199999997,380367.59999999986,380367.59999999986
NL,P02,2024-09,2025-08,11,7918758.51,seasonal_naive,4,2024-09,6721584.090000001,-1197174.419999999,1197174.419999999
NL,P03,2024-09,2025-08,11,8562269.92,seasonal_naive,4,2024-09,7585355.140000001,-976914.7799999993,976914.7799999993
NL,P04,2024-09,2025-08,11,1529519.43,seasonal_naive,4,2024-09,1241427.0,-288092.42999999993,288092.42999999993
NL,P05,2024-09,2025-08,11,2185314.25,seasonal_naive,4,2024-09,2190459.94,5145.689999999944,5145.689999999944
NL,P06,2024-09,2025-08,11,134454.01,seasonal_naive,4,2024-09,96990.13,-37463.880000000005,37463.880000000005
NL,P07,2024-09,2025-08,11,2163101.18,seasonal_naive,4,2024-09,1810716.99,-352384.1900000002,352384.1900000002
PL,P01,2024-09,2025-08,11,1706423.72,seasonal_naive,4,2024-09,2043145.2400000002,336721.52000000025,336721.52000000025
PL,P02,2024-09,2025-08,11,3726273.7800000003,seasonal_naive,4,2024-09,2765283.31,-960990.4700000002,960990.4700000002
PL,P03,2024-09,2025-08,11,6368740.94,seasonal_naive,4,2024-09,5356346.63,-1012394.3100000005,1012394.3100000005
PL,P04,2024-09,2025-08,11,1403744.1099999999,seasonal_naive,4,2024-09,1160653.69,-243090.41999999993,243090.41999999993
PL,P05,2024-09,2025-08,11,3304108.57,seasonal_naive,4,2024-09,3208285.18,-95823.38999999966,95823.38999999966
PL,P06,2024-09,2025-08,11,85410.08,seasonal_naive,4,2024-09,69978.85,-15431.229999999996,15431.229999999996
PL,P07,2024-09,2025-08,11,948590.47,seasonal_naive,4,2024-09,756984.3,-191606.16999999993,191606.16999999993
RO,P01,2024-09,2025-08,11,0.0,seasonal_naive,4,2024-09,0.0,0.0,0.0
RO,P03,2024-09,2025-08,11,1354674.72,seasonal_naive,4,2024-09,1198353.6300000001,-156321.08999999985,156321.08999999985
RO,P05,2024-09,2025-08,11,1202150.96,seasonal_naive,4,2024-09,1153267.9,-48883.060000000056,48883.060000000056
RO,P07,2024-09,2025-08,11,109058.91,seasonal_naive,4,2024-09,91121.65,-17937.26000000001,17937.26000000001
SK,P01,2024-09,2025-08,11,298932.36,seasonal_naive,4,2024-09,341365.48,42433.119999999995,42433.119999999995
SK,P02,2024-09,2025-08,11,2396333.91,seasonal_naive,4,2024-09,2109753.61,-286580.3000000003,286580.3000000003
SK,P03,2024-09,2025-08,11,1433795.3800000001,seasonal_naive,4,2024-09,1277530.77,-156264.6100000001,156264.6100000001
SK,P05,2024-09,2025-08,11,361026.32,seasonal_naive,4,2024-09,372208.51,11182.190000000002,11182.190000000002
SK,P07,2024-09,2025-08,11,0.0,seasonal_naive,4,2024-09,0.0,0.0,0.0
AT,P01,2024-09,2025-09,12,557537.57,seasonal_naive,4,2024-09,686457.86,128920.29000000004,128920.29000000004
AT,P02,2024-09,2025-09,12,3882458.79,seasonal_naive,4,2024-09,3230815.76,-651643.0300000003,651643.0300000003
AT,P03,2024-09,2025-09,12,1578079.41,seasonal_naive,4,2024-09,1504029.1099999999,-74050.30000000005,74050.30000000005
AT,P04,2024-09,2025-09,12,808748.21,seasonal_naive,4,2024-09,644890.04,-163858.16999999993,163858.16999999993
AT,P05,2024-09,2025-09,12,1085119.54,seasonal_naive,4,2024-09,1077958.29,-7161.25,7161.25
AT,P06,2024-09,2025-09,12,0.0,seasonal_naive,4,2024-09,0.0,0.0,0.0
AT,P07,2024-09,2025-09,12,802609.9099999999,seasonal_naive,4,2024-09,671951.06,-130658.84999999986,130658.84999999986
CZ,P03,2024-09,2025-09,12,151135.91,seasonal_naive,4,2024-09,126352.69,-24783.22,24783.22
CZ,P04,2024-09,2025-09,12,174335.25,seasonal_naive,4,2024-09,140766.29,-33568.95999999999,33568.95999999999
CZ,P05,2024-09,2025-09,12,1299611.16,seasonal_naive,4,2024-09,1446353.58,146742.42000000016,146742.42000000016
CZ,P06,2024-09,2025-09,12,188715.98,seasonal_naive,4,2024-09,140878.71,-47837.27000000002,47837.27000000002
CZ,P07,2024-09,2025-09,12,49943.24,seasonal_naive,4,2024-09,38360.29,-11582.949999999997,11582.949999999997
DE,P01,2024-09,2025-09,12,2781935.8499999996,seasonal_naive,4,2024-09,3514849.54,732913.6900000004,732913.6900000004
DE,P02,2024-09,2025-09,12,5957805.68,seasonal_naive,4,2024-09,5080125.23,-877680.4499999993,877680.4499999993
DE,P03,2024-09,2025-09,12,7985494.94,seasonal_naive,4,2024-09,6619454.66,-1366040.2800000003,1366040.2800000003
DE,P04,2024-09,2025-09,12,5577299.76,seasonal_naive,4,2024-09,4751192.510000001,-826107.2499999991,826107.2499999991
DE,P05,2024-09,2025-09,12,7459091.09,seasonal_naive,4,2024-09,7205670.61,-253420.47999999952,253420.47999999952
DE,P06,2024-09,2025-09,12,6057664.79,seasonal_naive,4,2024-09,4812505.33,-1245159.46,1245159.46
DE,P07,2024-09,2025-09,12,1774169.56,seasonal_naive,4,2024-09,1497671.51,-276498.05000000005,276498.05000000005
ES,P01,2024-09,2025-09,12,1167255.49,seasonal_naive,4,2024-09,1165516.82,-1738.6699999999255,1738.6699999999255
ES,P02,2024-09,2025-09,12,13011116.14,seasonal_naive,4,2024-09,10387298.09,-2623818.0500000007,2623818.0500000007
ES,P03,2024-09,2025-09,12,4558525.24,seasonal_naive,4,2024-09,3649582.58,-908942.6600000001,908942.6600000001
ES,P04,2024-09,2025-09,12,2462109.8899999997,seasonal_naive,4,2024-09,2137634.35,-324475.5399999996,324475.5399999996
ES,P05,2024-09,2025-09,12,5909633.95,seasonal_naive,4,2024-09,6135774.09,226140.13999999966,226140.13999999966
ES,P06,2024-09,2025-09,12,2684162.87,seasonal_naive,4,2024-09,1924156.65,-760006.2200000002,760006.2200000002
ES,P07,2024-09,2025-09,12,2415850.5100000002,seasonal_naive,4,2024-09,1932055.1600000001,-483795.3500000001,483795.3500000001
FR,P01,2024-09,2025-09,12,1610047.93,seasonal_naive,4,2024-09,1909195.4300000002,299147.50000000023,299147.50000000023
FR,P02,2024-09,2025-09,12,13821072.37,seasonal_naive,4,2024-09,12200419.77,-1620652.5999999996,1620652.5999999996
FR,P03,2024-09,2025-09,12,13207203.89,seasonal_naive,4,2024-09,11088826.67,-2118377.2200000007,2118377.2200000007
FR,P04,2024-09,2025-09,12,1415244.16,seasonal_naive,4,2024-09,1200521.58,-214722.57999999984,214722.57999999984
FR,P05,2024-09,2025-09,12,3929003.6599999997,seasonal_naive,4,2024-09,3610571.97,-318431.6899999995,318431.6899999995
FR,P06,2024-09,2025-09,12,2745582.13,seasonal_naive,4,2024-09,2056174.44,-689407.69,689407.69
FR,P07,2024-09,2025-09,12,4013451.32,seasonal_naive,4,2024-09,3907233.14,-106218.1799999997,106218.1799999997
GR,P01,2024-09,2025-09,12,764182.04,seasonal_naive,4,2024-09,911270.59,147088.54999999993,147088.54999999993
GR,P02,2024-09,2025-09,12,2854492.63,seasonal_naive,4,2024-09,2285331.6,-569161.0299999998,569161.0299999998
GR,P03,2024-09,2025-09,12,2158776.0300000003,seasonal_naive,4,2024-09,1749558.51,-409217.52000000025,409217.52000000025
GR,P04,2024-09,2025-09,12,468201.29,seasonal_naive,4,2024-09,405098.29,-63103.0,63103.0
GR,P05,2024-09,2025-09,12,845275.0800000001,seasonal_naive,4,2024-09,1075776.78,230501.69999999995,230501.69999999995
GR,P07,2024-09,2025-09,12,975024.45,seasonal_naive,4,2024-09,814822.36,-160202.08999999997,160202.08999999997
HR,P05,2024-09,2025-09,12,177071.14,seasonal_naive,4,2024-09,187083.51,10012.369999999995,10012.369999999995
HR,P06,2024-09,2025-09,12,131845.67,seasonal_naive,4,2024-09,98254.77,-33590.90000000001,33590.90000000001
HU,P01,2024-09,2025-09,12,1250384.91,seasonal_naive,4,2024-09,1338886.6,88501.69000000018,88501.69000000018
HU,P02,2024-09,2025-09,12,2170630.81,seasonal_naive,4,2024-09,2077056.1799999997,-93574.63000000035,93574.63000000035
HU,P03,2024-09,2025-09,12,2297823.21,seasonal_naive,4,2024-09,1921832.35,-375990.85999999987,375990.85999999987
HU,P04,2024-09,2025-09,12,583601.89,seasonal_naive,4,2024-09,521834.88,-61767.01000000001,61767.01000000001
HU,P05,2024-09,2025-09,12,1245665.91,seasonal_naive,4,2024-09,1043011.54,-202654.36999999988,202654.36999999988
HU,P06,2024-09,2025-09,12,631432.01,seasonal_naive,4,2024-09,516310.04,-115121.97000000003,115121.97000000003
HU,P07,2024-09,2025-09,12,984424.4299999999,seasonal_naive,4,2024-09,747948.19,-236476.24,236476.24
IT,P01,2024-09,2025-09,12,137670.04,seasonal_naive,4,2024-09,159219.98,21549.940000000002,21549.940000000002
IT,P02,2024-09,2025-09,12,4007448.79,seasonal_naive,4,2024-09,3209448.28,-798000.5100000002,798000.5100000002
IT,P03,2024-09,2025-09,12,1192661.05,seasonal_naive,4,2024-09,1006451.46,-186209.59000000008,186209.59000000008
IT,P04,2024-09,2025-09,12,1428429.18,seasonal_naive,4,2024-09,1211849.7999999998,-216579.38000000012,216579.38000000012
IT,P05,2024-09,2025-09,12,5999469.22,seasonal_naive,4,2024-09,5797828.869999999,-201640.35000000056,201640.35000000056
IT,P06,2024-09,2025-09,12,2782394.69,seasonal_naive,4,2024-09,2157788.69,-624606.0,624606.0
IT,P07,2024-09,2025-09,12,457933.57999999996,seasonal_naive,4,2024-09,382214.03,-75719.54999999993,75719.54999999993
NL,P01,2024-09,2025-09,12,1843621.52,seasonal_naive,4,2024-09,2447051.99,603430.4700000002,603430.4700000002
NL,P02,2024-09,2025-09,12,8487673.03,seasonal_naive,4,2024-09,7373117.73,-1114555.2999999989,1114555.2999999989
NL,P03,2024-09,2025-09,12,6556416.2,seasonal_naive,4,2024-09,5781385.15,-775031.0499999998,775031.0499999998
NL,P04,2024-09,2025-09,12,1451633.9900000002,seasonal_naive,4,2024-09,1248306.69,-203327.30000000028,203327.30000000028
NL,P05,2024-09,2025-09,12,2362841.52,seasonal_naive,4,2024-09,2308929.37,-53912.14999999991,53912.14999999991
NL,P06,2024-09,2025-09,12,119020.51,seasonal_naive,4,2024-09,109811.69,-9208.819999999992,9208.819999999992
NL,P07,2024-09,2025-09,12,2109942.48,seasonal_naive,4,2024-09,1813860.75,-296081.73,296081.73
PL,P01,2024-09,2025-09,12,1631839.39,seasonal_naive,4,2024-09,2083117.94,451278.55000000005,451278.55000000005
PL,P02,2024-09,2025-09,12,4659705.4,seasonal_naive,4,2024-09,2793162.73,-1866542.6700000004,1866542.6700000004
PL,P03,2024-09,2025-09,12,4935373.68,seasonal_naive,4,2024-09,3981518.22,-953855.4599999995,953855.4599999995
PL,P04,2024-09,2025-09,12,1500706.24,seasonal_naive,4,2024-09,1226266.31,-274439.92999999993,274439.92999999993
PL,P05,2024-09,2025-09,12,3335264.82,seasonal_naive,4,2024-09,3138716.19,-196548.6299999999,196548.6299999999
PL,P06,2024-09,2025-09,12,90800.4,seasonal_naive,4,2024-09,64079.15,-26721.249999999993,26721.249999999993
PL,P07,2024-09,2025-09,12,1030881.28,seasonal_naive,4,2024-09,832074.73,-198806.55000000005,198806.55000000005
RO,P01,2024-09,2025-09,12,0.0,seasonal_naive,4,2024-09,0.0,0.0,0.0
RO,P03,2024-09,2025-09,12,1026179.02,seasonal_naive,4,2024-09,932211.99,-93967.03000000003,93967.03000000003
RO,P05,2024-09,2025-09,12,1285697.57,seasonal_naive,4,2024-09,1224527.44,-61170.13000000012,61170.13000000012
RO,P07,2024-09,2025-09,12,107005.58,seasonal_naive,4,2024-09,88878.01,-18127.570000000007,18127.570000000007
SK,P01,2024-09,2025-09,12,290313.86,seasonal_naive,4,2024-09,346921.19,56607.330000000016,56607.330000000016
SK,P02,2024-09,2025-09,12,2584949.75,seasonal_naive,4,2024-09,2370362.67,-214587.08000000007,214587.08000000007
SK,P03,2024-09,2025-09,12,1099819.26,seasonal_naive,4,2024-09,962367.96,-137451.30000000005,137451.30000000005
SK,P05,2024-09,2025-09,12,390052.92,seasonal_naive,4,2024-09,365185.26,-24867.659999999974,24867.659999999974
SK,P07,2024-09,2025-09,12,0.0,seasonal_naive,4,2024-09,0.0,0.0,0.0
AT,P01,2024-09,2024-10,1,695181.52,ridge,4,2024-09,591109.7851927048,-104071.73480729526,104071.73480729526
AT,P02,2024-09,2024-10,1,3414960.46,ridge,4,2024-09,2958258.2832655017,-456702.17673449824,456702.17673449824
AT,P03,2024-09,2024-10,1,1299207.07,ridge,4,2024-09,1573328.8032687036,274121.73326870357,274121.73326870357
AT,P04,2024-09,2024-10,1,639935.18,ridge,4,2024-09,626208.6029202638,-13726.577079736278,13726.577079736278
AT,P05,2024-09,2024-10,1,1159806.42,ridge,4,2024-09,1029448.2317310257,-130358.18826897419,130358.18826897419
AT,P06,2024-09,2024-10,1,0.0,ridge,4,2024-09,0.0,0.0,0.0
AT,P07,2024-09,2024-10,1,656534.41,ridge,4,2024-09,577235.7837470537,-79298.62625294633,79298.62625294633
CZ,P03,2024-09,2024-10,1,109023.93,ridge,4,2024-09,163025.2911519552,54001.36115195521,54001.36115195521
CZ,P04,2024-09,2024-10,1,145523.03,ridge,4,2024-09,133693.5296432889,-11829.500356711098,11829.500356711098
CZ,P05,2024-09,2024-10,1,1449133.8599999999,ridge,4,2024-09,1138615.072169559,-310518.7878304408,310518.7878304408
CZ,P06,2024-09,2024-10,1,150833.2,ridge,4,2024-09,120145.6092178873,-30687.59078211272,30687.59078211272
CZ,P07,2024-09,2024-10,1,42060.58,ridge,4,2024-09,34889.88788033905,-7170.692119660955,7170.692119660955
DE,P01,2024-09,2024-10,1,3638877.4499999997,ridge,4,2024-09,3617430.415209862,-21447.034790137783,21447.034790137783
DE,P02,2024-09,2024-10,1,5561745.04,ridge,4,2024-09,4841981.150200102,-719763.8897998985,719763.8897998985
DE,P03,2024-09,2024-10,1,5988417.01,ridge,4,2024-09,7979112.752064773,1990695.742064773,1990695.742064773
DE,P04,2024-09,2024-10,1,4836328.43,ridge,4,2024-09,4606386.154026725,-229942.27597327437,229942.27597327437
DE,P05,2024-09,2024-10,1,7816771.9399999995,ridge,4,2024-09,8664819.545589652,848047.6055896524,848047.6055896524
DE,P06,2024-09,2024-10,1,4835497.25,ridge,4,2024-09,3956031.190345462,-879466.059654538,879466.059654538
DE,P07,2024-09,2024-10,1,1440475.96,ridge,4,2024-09,1470834.866878378,30358.90687837801,30358.90687837801
ES,P01,2024-09,2024-10,1,1304698.42,ridge,4,2024-09,1191053.4281530906,-113644.99184690928,113644.99184690928
ES,P02,2024-09,2024-10,1,12031376.879999999,ridge,4,2024-09,11618335.132540088,-413041.7474599108,413041.7474599108
ES,P03,2024-09,2024-10,1,3312278.09,ridge,4,2024-09,4198436.996396464,886158.9063964644,886158.9063964644
ES,P04,2024-09,2024-10,1,2087934.29,ridge,4,2024-09,1923145.3428751633,-164788.94712483673,164788.94712483673
ES,P05,2024-09,2024-10,1,6174470.29,ridge,4,2024-09,6349088.0700164735,174617.7800164735,174617.7800164735
ES,P06,2024-09,2024-10,1,2090129.0899999999,ridge,4,2024-09,1914043.4532273863,-176085.6367726135,176085.6367726135
ES,P07,2024-09,2024-10,1,1984177.78,ridge,4,2024-09,1837503.8713505322,-146673.90864946786,146673.90864946786
FR,P01,2024-09,2024-10,1,2022049.31,ridge,4,2024-09,2137677.8214208395,115628.51142083947,115628.51142083947
FR,P02,2024-09,2024-10,1,12830006.63,ridge,4,2024-09,12488990.788719729,-341015.84128027223,341015.84128027223
FR,P03,2024-09,2024-10,1,9821827.290000001,ridge,4,2024-09,12406187.984740993,2584360.694740992,2584360.694740992
FR,P04,2024-09,2024-10,1,1155427.44,ridge,4,2024-09,1318199.9385358905,162772.4985358906,162772.4985358906
FR,P05,2024-09,2024-10,1,3742454.3000000003,ridge,4,2024-09,3961841.397449792,219387.09744979162,219387.09744979162
FR,P06,2024-09,2024-10,1,2065135.47,ridge,4,2024-09,1958712.9675290654,-106422.50247093453,106422.50247093453
FR,P07,2024-09,2024-10,1,3897656.08,ridge,4,2024-09,3726387.3471350847,-171268.7328649154,171268.7328649154
GR,P01,2024-09,2024-10,1,973224.3,ridge,4,2024-09,1012711.7644860105,39487.46448601049,39487.46448601049
GR,P02,2024-09,2024-10,1,2579582.68,ridge,4,2024-09,2054792.7898798322,-524789.890120168,524789.890120168
GR,P03,2024-09,2024-10,1,1558428.9,ridge,4,2024-09,2028934.2711943549,470505.37119435496,470505.37119435496
GR,P04,2024-09,2024-10,1,505478.66,ridge,4,2024-09,436658.7293131699,-68819.93068683008,68819.93068683008
GR,P05,2024-09,2024-10,1,972083.75,ridge,4,2024-09,1354405.3236359605,382321.57363596046,382321.57363596046
GR,P07,2024-09,2024-10,1,867235.12,ridge,4,2024-09,810337.4742862459,-56897.645713754115,56897.645713754115
HR,P05,2024-09,2024-10,1,167505.12,ridge,4,2024-09,144462.4247377084,-23042.695262291585,23042.695262291585
HR,P06,2024-09,2024-10,1,101878.55,ridge,4,2024-09,86255.01696967572,-15623.53303032428,15623.53303032428
HU,P01,2024-09,2024-10,1,1389239.6300000001,ridge,4,2024-09,1456176.162026352,66936.5320263519,66936.5320263519
HU,P02,2024-09,2024-10,1,2161110.38,ridge,4,2024-09,2026853.5898612312,-134256.79013876873,134256.79013876873
HU,P03,2024-09,2024-10,1,1504051.17,ridge,4,2024-09,2116389.551739708,612338.3817397081,612338.3817397081
HU,P04,2024-09,2024-10,1,498161.73,ridge,4,2024-09,552768.3444715278,54606.614471527864,54606.614471527864
HU,P05,2024-09,2024-10,1,1035931.8900000001,ridge,4,2024-09,1049376.9784963692,13445.088496369077,13445.088496369077
HU,P06,2024-09,2024-10,1,556162.44,ridge,4,2024-09,442251.0630266857,-113911.37697331427,113911.37697331427
HU,P07,2024-09,2024-10,1,756965.45,ridge,4,2024-09,781743.8674838578,24778.417483857833,24778.417483857833
IT,P01,2024-09,2024-10,1,170908.76,ridge,4,2024-09,185172.3319758839,14263.571975883882,14263.571975883882
IT,P02,2024-09,2024-10,1,3638636.87,ridge,4,2024-09,3280392.9269033778,-358243.94309662236,358243.94309662236
IT,P03,2024-09,2024-10,1,956228.78,ridge,4,2024-09,1155136.4084120437,198907.62841204368,198907.62841204368
IT,P04,2024-09,2024-10,1,1239901.75,ridge,4,2024-09,1238688.6532459296,-1213.0967540703714,1213.0967540703714
IT,P05,2024-09,2024-10,1,5884075.05,ridge,4,2024-09,6183868.652655516,299793.602655516,299793.602655516
IT,P06,2024-09,2024-10,1,2107026.89,ridge,4,2024-09,1737980.1184727303,-369046.77152726986,369046.77152726986
IT,P07,2024-09,2024-10,1,397740.9,ridge,4,2024-09,389599.3721915929,-8141.527808407147,8141.527808407147
NL,P01,2024-09,2024-10,1,2261260.31,ridge,4,2024-09,2745907.379848116,484647.069848116,484647.069848116
NL,P02,2024-09,2024-10,1,8121601.54,ridge,4,2024-09,8059759.7061028285,-61841.83389717154,61841.83389717154
NL,P03,2024-09,2024-10,1,4928737.41,ridge,4,2024-09,6553455.659861152,1624718.249861152,1624718.249861152
NL,P04,2024-09,2024-10,1,1281059.48,ridge,4,2024-09,1292658.7964153276,11599.316415327601,11599.316415327601
NL,P05,2024-09,2024-10,1,2378631.1999999997,ridge,4,2024-09,2285354.8514852184,-93276.34851478133,93276.34851478133
NL,P06,2024-09,2024-10,1,107973.85,ridge,4,2024-09,102625.82856163317,-5348.021438366835,5348.021438366835
NL,P07,2024-09,2024-10,1,1859109.9300000002,ridge,4,2024-09,1603599.4134018717,-255510.51659812848,255510.51659812848
PL,P01,2024-09,2024-10,1,2092895.24,ridge,4,2024-09,2234540.271409057,141645.0314090571,141645.0314090571
PL,P02,2024-09,2024-10,1,3272768.79,ridge,4,2024-09,3302362.928541277,29594.138541277032,29594.138541277032
PL,P03,2024-09,2024-10,1,3469654.82,ridge,4,2024-09,4900368.330971041,1430713.510971041,1430713.510971041
PL,P04,2024-09,2024-10,1,1229452.38,ridge,4,2024-09,1089478.8329134195,-139973.54708658042,139973.54708658042
PL,P05,2024-09,2024-10,1,3342434.2,ridge,4,2024-09,3611478.462057683,269044.26205768296,269044.26205768296
PL,P06,2024-09,2024-10,1,68548.16,ridge,4,2024-09,70319.16391328508,1771.0039132850798,1771.0039132850798
PL,P07,2024-09,2024-10,1,813343.6799999999,ridge,4,2024-09,723477.4207835869,-89866.25921641302,89866.25921641302
RO,P01,2024-09,2024-10,1,0.0,ridge,4,2024-09,0.25319125910105544,0.25319125910105544,0.25319125910105544
RO,P03,2024-09,2024-10,1,754873.62,ridge,4,2024-09,870506.7864592018,115633.16645920184,115633.16645920184
RO,P05,2024-09,2024-10,1,1187891.61,ridge,4,2024-09,1022528.2159543975,-165363.39404560265,165363.39404560265
